entity_id,display_name,profile_type,primary_handle,contactability,score,stage,business_fit_candidates,lead_seeded,platform,canonical_url,username,follower_count,audience_band,verification_status,source_url,discovery_source_url,evidence_url
e90293b01232aa1d6b20,InLife,author_or_channel,InLifeVlog,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@InLifeVlog,InLifeVlog,1940,nano,original_profile_opened,https://www.youtube.com/@InLifeVlog,https://www.youtube.com/results?search_query=%D0%9E%D0%B7%D0%B5%D1%80%D0%BA%D0%B8+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=0T8T4lJ7WMo
abe80cf98a4eb482677a,INNA RAPIDFLOW,author_or_channel,rapidflow6718,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@rapidflow6718,rapidflow6718,24,nano,original_profile_opened,https://www.youtube.com/@rapidflow6718,https://www.youtube.com/results?search_query=%D0%9E%D0%B7%D0%B5%D1%80%D0%BA%D0%B8+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=kjCLFrSBIfw
098bdb585e8522437214,INTER ACTIVE,author_or_channel,interactive748,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@interactive748,interactive748,22,nano,original_profile_opened,https://www.youtube.com/@interactive748,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D1%8B+%D0%BC%D0%B5%D1%80%D0%BE%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=_jWTgz4PuPI
69758798c535eef2a508,introvert’s notes,author_or_channel,introverts_notes,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@introverts_notes,introverts_notes,2630,nano,original_profile_opened,https://www.youtube.com/@introverts_notes,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BC%D0%B8%D0%BA%D1%80%D0%BE%D0%B8%D0%BD%D1%84%D0%BB%D1%8E%D0%B5%D0%BD%D1%81%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=52z7jbCiyXk
b04d0006037319474c08,ir4ik Yar,author_or_channel,ir4ikyar,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@ir4ikyar,ir4ikyar,8650,nano,original_profile_opened,https://www.youtube.com/@ir4ikyar,https://www.youtube.com/results?search_query=%D0%9A%D1%80%D0%BE%D0%BD%D1%88%D1%82%D0%B0%D0%B4%D1%82+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=sKFrNjsV2LU
3f7daba9a2eabb00afe8,iraasskk,author_or_channel,iraaakqr,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@iraaakqr,iraaakqr,247,nano,original_profile_opened,https://www.youtube.com/@iraaakqr,https://www.youtube.com/results?search_query=%D0%A1%D0%B5%D1%81%D1%82%D1%80%D0%BE%D1%80%D0%B5%D1%86%D0%BA+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=si1AJBiPz1g
aad5b987b78ff97a6b24,ITravelBlog,author_or_channel,ITBYT,manual_only,70,worth_checking,riderra,True,youtube,https://www.youtube.com/@ITBYT,ITBYT,1580,nano,original_profile_opened,https://www.youtube.com/@ITBYT,https://www.youtube.com/results?search_query=%D0%A2%D0%9A+%D0%9F%D1%80%D0%BE%D0%BC%D0%B5%D0%BD%D0%B0%D0%B4+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=CxSELs9txNs
12a2436fd2aa2c4a7058,iueidkk,author_or_channel,iueidkk14,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@iueidkk14,iueidkk14,30,nano,original_profile_opened,https://www.youtube.com/@iueidkk14,https://www.youtube.com/results?search_query=%D0%9B%D0%B0%D1%85%D1%82%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=7KQwEtc2Dgo
b16128a94ad8f6168392,Ivan News 24,author_or_channel,ivannews24,manual_only,55,needs_manual_review,,True,youtube,https://www.youtube.com/@ivannews24,ivannews24,133000,mid,original_profile_opened,https://www.youtube.com/@ivannews24,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=SQB2Y3Cv1Zw
4b1766e2643ab3805abc,IVAN POKIDYSHEV,author,pokidyshev_art,manual_only,72,worth_checking,,False,instagram,https://www.instagram.com/pokidyshev_art,pokidyshev_art,64000,micro,original_profile_opened,https://www.instagram.com/pokidyshev_art,https://www.modash.io/find-influencers/russia/saint-petersburg,
4b1766e2643ab3805abc,IVAN POKIDYSHEV,author,pokidyshev_art,manual_only,72,worth_checking,,False,threads,https://www.threads.com/@pokidyshev_art,pokidyshev_art,1600,micro,public_index_verified,https://threadlook.com/profile/pokidyshev_art,https://www.modash.io/find-influencers/russia/saint-petersburg,
a76dd8b072a7cad93788,Izhboldin,author_or_channel,Izhboldin,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@Izhboldin,Izhboldin,334,nano,original_profile_opened,https://www.youtube.com/@Izhboldin,https://www.youtube.com/results?search_query=%D0%9E%D0%B7%D0%B5%D1%80%D0%BA%D0%B8+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=Y_iqf_eq85U
038a31889cf1adb8cf23,Jamm Fit,author_or_channel,jammfit3760,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@jammfit3760,jammfit3760,2,nano,original_profile_opened,https://www.youtube.com/@jammfit3760,https://www.youtube.com/results?search_query=S%26b+%D1%81%D1%82%D1%83%D0%B4%D0%B8%D1%8F+EMS-%D1%84%D0%B8%D1%82%D0%BD%D0%B5%D1%81%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=YfTQh0PjJts
c3eb1f7de3cab51de052,Jay Influencer - The Luxury Travel Consultant,author_or_channel,jayinfluencer,manual_only,65,worth_checking,riderra,False,youtube,https://www.youtube.com/@jayinfluencer,jayinfluencer,17600,micro,original_profile_opened,https://www.youtube.com/@jayinfluencer,https://www.youtube.com/results?search_query=%D0%BE%D1%82%D0%B5%D0%BB%D0%B8+%D0%9F%D0%B8%D1%82%D0%B5%D1%80+shorts&hl=ru,https://www.youtube.com/watch?v=D512OrbJxmc
45160bcdda3e0293b1ac,Jelena Love Riga,author_or_channel,JelenaLoveRiga,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@JelenaLoveRiga,JelenaLoveRiga,55200,micro,original_profile_opened,https://www.youtube.com/@JelenaLoveRiga,https://www.youtube.com/results?search_query=%D0%B2%D0%B8%D0%BD%D1%82%D0%B0%D0%B6+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=PfmmUpJwhto
e8367dde73567f184922,Julia Sova,author_or_channel,JuliaSova,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@JuliaSova,JuliaSova,4400,nano,original_profile_opened,https://www.youtube.com/@JuliaSova,https://www.youtube.com/results?search_query=%D0%9F%D0%B8%D1%82%D0%B5%D1%80+%D0%B4%D0%BE%D1%81%D1%82%D0%BE%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D1%87%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D0%B8+vlog&hl=ru,https://www.youtube.com/watch?v=fq-XAziIQvc
5b02c919a68156a8cac0,Juris Ivanovs 🌶,author_or_channel,Pipari%C5%86%C5%A195,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@Pipari%C5%86%C5%A195,Pipari%C5%86%C5%A195,378,nano,original_profile_opened,https://www.youtube.com/@Pipari%C5%86%C5%A195,https://www.youtube.com/results?search_query=%D0%A1%D0%B5%D1%81%D1%82%D1%80%D0%BE%D1%80%D0%B5%D1%86%D0%BA+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=t5KM5qa-PMQ
76db7d4ca4a3991adc45,JUST TANYA / ДЖАСТ ТАНЯ,author_or_channel,just_tanya1,manual_only,65,worth_checking,"organika, veselaya_rascheska",True,youtube,https://www.youtube.com/@just_tanya1,just_tanya1,14000,micro,original_profile_opened,https://www.youtube.com/@just_tanya1,https://www.youtube.com/results?search_query=%D0%A1%D0%9F%D0%B1+%D0%B1%D1%8C%D1%8E%D1%82%D0%B8+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=rd2HgLIydm4
70f8f8239262b44389e0,Kadian Artworks | Где Поесть,author_or_channel,KadianArtworks,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@KadianArtworks,KadianArtworks,1460,nano,original_profile_opened,https://www.youtube.com/@KadianArtworks,https://www.youtube.com/results?search_query=%D0%9D%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BA%D0%B0%D1%84%D0%B5+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=ZX76ip4jU2A
ec4b0891012a426018a7,Kate Makar,author_or_channel,kate_makar,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@kate_makar,kate_makar,225,nano,original_profile_opened,https://www.youtube.com/@kate_makar,https://www.youtube.com/results?search_query=%D0%BA%D0%BE%D1%84%D0%B5%D0%B9%D0%BD%D0%B8+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=Jg_fi1jwrbg
6ab8893509352b7fab07,Katerina Abat,author_or_channel,katerinaabat,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@katerinaabat,katerinaabat,5560,nano,original_profile_opened,https://www.youtube.com/@katerinaabat,https://www.youtube.com/results?search_query=%D0%9E%D0%B7%D0%B5%D1%80%D0%BA%D0%B8+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=kp1t35lwd_4
c8f2fb32fc9cc5a3f164,Katigoroh- это образ ЖИЗНИ 💓🌟,author_or_channel,Katigoroh,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@Katigoroh,Katigoroh,878,nano,original_profile_opened,https://www.youtube.com/@Katigoroh,https://www.youtube.com/results?search_query=%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F+%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=p622OYBC2og
e1a3899d3ac0f623a8e9,KATYA travel (KATRIN travel),author_or_channel,KATYAtravel,manual_only,65,worth_checking,riderra,False,youtube,https://www.youtube.com/@KATYAtravel,KATYAtravel,10100,micro,original_profile_opened,https://www.youtube.com/@KATYAtravel,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D0%BE%D1%82%D0%B5%D0%BB%D0%B8+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=qzfSjth0cgU
2cd332133f8379d7c2c1,KIDIARYZ,author_or_channel,kidiaryz,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@kidiaryz,kidiaryz,307,nano,original_profile_opened,https://www.youtube.com/@kidiaryz,https://www.youtube.com/results?search_query=%D0%9F%D0%B8%D1%82%D0%B5%D1%80+%D0%BF%D0%B0%D0%BF%D0%B0+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=n4WnNC7y-IQ
bbc57d075ec667aba574,Kids Will,author_or_channel,kidswill1070,manual_only,70,worth_checking,veselaya_rascheska,False,youtube,https://www.youtube.com/@kidswill1070,kidswill1070,46,nano,original_profile_opened,https://www.youtube.com/@kidswill1070,https://www.youtube.com/results?search_query=%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B5+%D0%BF%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D0%BA%D0%B8+%D0%9F%D0%B8%D1%82%D0%B5%D1%80+shorts&hl=ru,https://www.youtube.com/watch?v=oTMqu90HPNg
8dc0610e05463a4a2ac4,Kira Art,author_or_channel,kira_art04,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@kira_art04,kira_art04,276,nano,original_profile_opened,https://www.youtube.com/@kira_art04,https://www.youtube.com/results?search_query=%D0%9A%D1%83%D0%B4%D1%80%D0%BE%D0%B2%D0%BE+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=nQLTOyjnocY
10595eee5a52c04fa7cc,kitila Ծ‸Ծ,author_or_channel,kitila1876,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@kitila1876,kitila1876,22,nano,original_profile_opened,https://www.youtube.com/@kitila1876,https://www.youtube.com/results?search_query=%D0%9B%D0%B0%D1%85%D1%82%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=uhGl7TvcOXM
5851703c945dab3da96b,KIVA,author_or_channel,ki_vaa,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@ki_vaa,ki_vaa,5120,nano,original_profile_opened,https://www.youtube.com/@ki_vaa,https://www.youtube.com/results?search_query=%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD%D1%8B+%D0%BE%D0%B4%D0%B5%D0%B6%D0%B4%D1%8B+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=u21vXP3HVGk
cc5c551dbc8c997262e6,KONTUR TRAVEL,author_or_channel,konturtravel,manual_only,70,worth_checking,riderra,True,youtube,https://www.youtube.com/@konturtravel,konturtravel,9730,nano,original_profile_opened,https://www.youtube.com/@konturtravel,https://www.youtube.com/results?search_query=%D0%9F%D0%B8%D1%82%D0%B5%D1%80+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=ootDpNdj8Fw
ad669eccef6d884069e0,KOSA COLOUR STUDIO,author_or_channel,Kosa.colour.studio,manual_only,70,worth_checking,"organika, veselaya_rascheska",False,youtube,https://www.youtube.com/@Kosa.colour.studio,Kosa.colour.studio,1750,nano,original_profile_opened,https://www.youtube.com/@Kosa.colour.studio,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D1%81%D0%B0%D0%BB%D0%BE%D0%BD%D1%8B+%D0%BA%D1%80%D0%B0%D1%81%D0%BE%D1%82%D1%8B+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=aRclA2kJQlY
946efe2861dc864e6ab0,Krause House,author_or_channel,krausehouse78,manual_only,65,worth_checking,,True,youtube,https://www.youtube.com/@krausehouse78,krausehouse78,62400,micro,original_profile_opened,https://www.youtube.com/@krausehouse78,https://www.youtube.com/results?search_query=Lotos+Tower+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=8PA164bc4oc
2911f6ee7559295bba3e,Kristina Kolosova,author_or_channel,KristinaKolosova,manual_only,65,worth_checking,,True,youtube,https://www.youtube.com/@KristinaKolosova,KristinaKolosova,21700,micro,original_profile_opened,https://www.youtube.com/@KristinaKolosova,https://www.youtube.com/results?search_query=%D0%BB%D0%BE%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80+%D0%A1%D0%9F%D0%B1&hl=ru,https://www.youtube.com/watch?v=WE4hnBf9KBw
09e04a1f844acb560df2,Kroshka Ru,author_or_channel,RuKroshkaRu,manual_only,70,worth_checking,veselaya_rascheska,False,youtube,https://www.youtube.com/@RuKroshkaRu,RuKroshkaRu,17,nano,original_profile_opened,https://www.youtube.com/@RuKroshkaRu,https://www.youtube.com/results?search_query=%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B5+%D1%86%D0%B5%D0%BD%D1%82%D1%80%D1%8B+%D0%9F%D0%B8%D1%82%D0%B5%D1%80+shorts&hl=ru,https://www.youtube.com/watch?v=dd0i29fHYik
f2cf739e9ba84c928f7c,Ks Atn Vibes,author_or_channel,k.atnukova,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@k.atnukova,k.atnukova,490,nano,original_profile_opened,https://www.youtube.com/@k.atnukova,https://www.youtube.com/results?search_query=%D0%BB%D0%BE%D0%BA%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80+%D0%A1%D0%9F%D0%B1&hl=ru,https://www.youtube.com/watch?v=aYDioA7Hmv4
7e7336727e864e3f2777,Kseniya Garanina,author_or_channel,GaraninaKsu,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@GaraninaKsu,GaraninaKsu,7640,nano,original_profile_opened,https://www.youtube.com/@GaraninaKsu,https://www.youtube.com/results?search_query=%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=eiR740_TU5U
a1f37a37599fcd23e0f7,KudaGo: куда сходить?,author_or_channel,KudagoRussia,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@KudagoRussia,KudagoRussia,9350,nano,original_profile_opened,https://www.youtube.com/@KudagoRussia,https://www.youtube.com/results?search_query=%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=9poOs5GaYbE
377f678ae6b0c8ab4e0c,KUDAGO: �����-���������,community,kudagospb,manual_only,61,needs_manual_review,,False,vk,https://vk.com/kudagospb,kudagospb,,unknown,original_profile_opened,https://vk.com/kudagospb,https://www.yapokupayu.ru/blogs/post/interesnye-pabliki-o-sankt-peterburge,
fff221f03e8607c559c1,Kultour - Экскурсии по Санкт-Петербургу,author_or_channel,kultour--1200,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@kultour--1200,kultour--1200,59,nano,original_profile_opened,https://www.youtube.com/@kultour--1200,https://www.youtube.com/results?search_query=%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F+%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=4X-mSNPFlrs
a5e17613d608e37d490d,Kurochkin's blog,author_or_channel,kurochkinsblog,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@kurochkinsblog,kurochkinsblog,41900,micro,original_profile_opened,https://www.youtube.com/@kurochkinsblog,https://www.youtube.com/results?search_query=%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B3%D0%B2%D0%B0%D1%80%D0%B4%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=KXZYJyMBl8E
d714842008972cca3171,LANAILSSTUDIO,author_or_channel,LaNailsStudio,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@LaNailsStudio,LaNailsStudio,73,nano,original_profile_opened,https://www.youtube.com/@LaNailsStudio,https://www.youtube.com/results?search_query=%D0%9B%D0%B0%D0%BA+%D1%81%D1%82%D1%83%D0%B4%D0%B8%D1%8F+%D0%BC%D0%B0%D0%BD%D0%B8%D0%BA%D1%8E%D1%80%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=lkxBKeGChmY
1148916d3c65e63aaf62,LAR Development,author_or_channel,LAR_Development,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@LAR_Development,LAR_Development,4260,nano,original_profile_opened,https://www.youtube.com/@LAR_Development,https://www.youtube.com/results?search_query=%D0%9A%D1%83%D1%80%D0%BE%D1%80%D1%82%D0%BD%D1%8B%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=g-AS-YE063s
f944e2528caf56c9316d,LaraMed Spb,author_or_channel,laramedspb2432,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@laramedspb2432,laramedspb2432,171,nano,original_profile_opened,https://www.youtube.com/@laramedspb2432,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D0%BC%D0%B0%D1%81%D1%81%D0%B0%D0%B6+%D0%B8+SPA+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=KJVqNqkQVd4
7587d7726ce68212398a,LEGENDA Intelligent Development,author_or_channel,LegendaIntelligentDevelopment,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@LegendaIntelligentDevelopment,LegendaIntelligentDevelopment,2300,nano,original_profile_opened,https://www.youtube.com/@LegendaIntelligentDevelopment,https://www.youtube.com/results?search_query=Legenda+%D0%9E%D0%BF%D1%82%D0%B8%D0%BA%D0%BE%D0%B2+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=lfzt_9kIqrI
a9c1eaa75cb2623e4b6a,LenaTF,author_or_channel,lenatf2933,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@lenatf2933,lenatf2933,272,nano,original_profile_opened,https://www.youtube.com/@lenatf2933,https://www.youtube.com/results?search_query=FunCity+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=wAugpbFhnWk
53de33e21e71add05247,lerchk,author_or_channel,lerchk6342,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@lerchk6342,lerchk6342,50,nano,original_profile_opened,https://www.youtube.com/@lerchk6342,https://www.youtube.com/results?search_query=%D0%9F%D1%80%D0%BE%D1%81%D0%BF%D0%B5%D0%BA%D1%82+%D0%9F%D1%80%D0%BE%D1%81%D0%B2%D0%B5%D1%89%D0%B5%D0%BD%D0%B8%D1%8F+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=UK3Mlw0puxU
6aa1b8a0da3f5257382f,lesha,author_or_channel,AlexUnyamin,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@AlexUnyamin,AlexUnyamin,1220,nano,original_profile_opened,https://www.youtube.com/@AlexUnyamin,https://www.youtube.com/results?search_query=%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=5ApriA79A3g
